user id,origin user id,movie id,origin movie id,score
14456,windrainride,153,1296669,30.0
14497,woodring,153,1296669,40.0
14711,xiza,153,1296669,30.0
14792,yalindongdong,153,1296669,40.0
14845,yasashin,153,1296669,50.0
14870,yellowlantern,153,1296669,40.0
14966,youngman,153,1296669,50.0
14997,yuanlaishiximen,153,1296669,40.0
14999,yuanmu,153,1296669,50.0
15017,yuhuielf,153,1296669,40.0
15160,zhangzongqian,153,1296669,30.0
15192,zhixuanxuan,153,1296669,40.0
15218,zhulinzhao,153,1296669,50.0
15295,zunchi,153,1296669,30.0
15314,zykmilan,153,1296669,40.0
116,1091465,154,1296717,30.0
168,1147258,154,1296717,40.0
197,1167435,154,1296717,30.0
198,1169348,154,1296717,20.0
286,121579323,154,1296717,40.0
406,1271102,154,1296717,40.0
857,141744320,154,1296717,40.0
999,145577008,154,1296717,40.0
1001,14566874,154,1296717,50.0
1005,145720299,154,1296717,30.0
1057,147190792,154,1296717,40.0
1080,148179414,154,1296717,40.0
1291,1535538,154,1296717,40.0
1778,16872610,154,1296717,40.0
1902,1730271,154,1296717,40.0
1936,1739577,154,1296717,40.0
1941,174057527,154,1296717,50.0
1991,1768681,154,1296717,20.0
2006,1780962,154,1296717,30.0
2071,1823667,154,1296717,30.0
2292,2092765,154,1296717,30.0
2350,21768181,154,1296717,30.0
2354,2178406,154,1296717,40.0
2411,2274605,154,1296717,40.0
2443,23352095,154,1296717,40.0
2510,2446753,154,1296717,40.0
2559,2544330,154,1296717,50.0
2607,2618830,154,1296717,50.0
2635,26487427,154,1296717,40.0
2765,2849243,154,1296717,30.0
2796,2896376,154,1296717,30.0
2843,29898737,154,1296717,40.0
2926,31316178,154,1296717,40.0
2965,3192650,154,1296717,30.0
3035,3306621,154,1296717,40.0
3100,34035451,154,1296717,50.0
3115,34161257,154,1296717,50.0
3134,3438507,154,1296717,50.0
3146,3446661,154,1296717,40.0
3162,3477314,154,1296717,50.0
3182,3495426,154,1296717,30.0
3196,3507057,154,1296717,40.0
3227,3544382,154,1296717,50.0
3292,36360632,154,1296717,40.0
3356,3722490,154,1296717,40.0
3483,39161037,154,1296717,40.0
3526,3993233,154,1296717,30.0
3533,40027917,154,1296717,40.0
3548,4014678,154,1296717,30.0
3571,4041449,154,1296717,30.0
3628,41212756,154,1296717,40.0
3696,42030428,154,1296717,40.0
3713,42275944,154,1296717,40.0
3720,4236471,154,1296717,40.0
3998,4506622,154,1296717,40.0
4017,45238478,154,1296717,50.0
4075,4563289,154,1296717,40.0
4193,46646449,154,1296717,30.0
4336,47723496,154,1296717,50.0
4475,4889156,154,1296717,30.0
4550,49503327,154,1296717,40.0
4556,49539687,154,1296717,40.0
4677,50779124,154,1296717,40.0
4707,51061132,154,1296717,40.0
4741,51455542,154,1296717,20.0
4991,54367614,154,1296717,30.0
5145,56392220,154,1296717,30.0
5301,58556474,154,1296717,40.0
5624,64544029,154,1296717,40.0
6133,79221774,154,1296717,40.0
6578,BandOfOutsider,154,1296717,50.0
6625,Butlerliu,154,1296717,10.0
6679,Chery,154,1296717,40.0
6732,DPYiSuo,154,1296717,50.0
6746,Dasiycat,154,1296717,40.0
6781,Draculala,154,1296717,30.0
6831,Esperanza_,154,1296717,30.0
6934,HASMAN,154,1296717,40.0
6940,HWWizard,154,1296717,30.0
6971,HoodICBC,154,1296717,30.0
7036,JeffreyYan,154,1296717,30.0
7143,Leilawiner,154,1296717,30.0
7191,Lugia,154,1296717,30.0
7195,Lulu-chips,154,1296717,40.0
7213,MR.Pain,154,1296717,40.0
7282,Mister-Hugh,154,1296717,30.0
7365,Nokia95,154,1296717,40.0
7383,Obtson,154,1296717,20.0
7410,PandaMovieMusic,154,1296717,40.0
7411,Paradox_Q,154,1296717,50.0
7428,PiggyOgre,154,1296717,20.0
7488,Razzmatazz,154,1296717,40.0
7531,S-Long,154,1296717,30.0
7548,SZH19920707,154,1296717,30.0
7559,Sandal,154,1296717,30.0
7651,Sylein,154,1296717,30.0
7713,Turkeyears,154,1296717,30.0
7726,Utopia19910619,154,1296717,40.0
7841,Yulia,154,1296717,30.0
7897,abin520918,154,1296717,30.0
7905,acepatrick,154,1296717,40.0
7938,agean,154,1296717,40.0
7946,ahu,154,1296717,40.0
8024,allwordswrong,154,1296717,30.0
8071,amofirenze,154,1296717,40.0
8082,amsingapore,154,1296717,30.0
8228,autumnday916,154,1296717,40.0
8294,ballteda,154,1296717,40.0
8340,beard,154,1296717,40.0
8411,bigway,154,1296717,40.0
8699,cccj.box,154,1296717,40.0
8738,changle0605,154,1296717,40.0
8768,cheesecakehouse,154,1296717,40.0
8836,chilla,154,1296717,40.0
8875,chouyao,154,1296717,40.0
9009,colinpark,154,1296717,40.0
9061,crazyfatpig,154,1296717,50.0
9079,crystalDave,154,1296717,40.0
9169,dalianhaizao,154,1296717,40.0
9184,darcyliu,154,1296717,30.0
9302,dianxincha,154,1296717,40.0
9468,dusk.xiyang,154,1296717,40.0
9599,eric_iiw,154,1296717,20.0
9653,evilynq,154,1296717,30.0
9710,fashion.y,154,1296717,40.0
9745,felitsa,154,1296717,20.0
9762,fenxinyu,154,1296717,30.0
9779,filmkingmanyeah,154,1296717,10.0
9916,fuckinghell,154,1296717,30.0
9936,funni,154,1296717,30.0
9942,furore,154,1296717,30.0
10010,giantguo,154,1296717,50.0
10033,gloomsky,154,1296717,30.0
10073,gracekelly,154,1296717,40.0
10195,harriet,154,1296717,30.0
10221,heathercone,154,1296717,30.0
10268,hexiaoqin,154,1296717,40.0
10300,hitchitsch,154,1296717,40.0
10353,hsuperhat,154,1296717,30.0
10418,hyj_9201,154,1296717,30.0
10520,ilovesummer,154,1296717,40.0
10542,inameless,154,1296717,40.0
10570,ipodmelody,154,1296717,30.0
10612,ivorstar,154,1296717,30.0
10628,j_lazy,154,1296717,30.0
10759,jijitata,154,1296717,30.0
10922,juwujian,154,1296717,40.0
10923,juyi214,154,1296717,40.0
10951,kalinin,154,1296717,30.0
11013,kevin_diab,154,1296717,40.0
11037,kid_hp,154,1296717,40.0
11044,kidland,154,1296717,30.0
11046,kidneytopo,154,1296717,30.0
11155,kylin3341,154,1296717,30.0
11173,lajetee,154,1296717,30.0
11233,layer_gaga,154,1296717,40.0
11240,lazzaro,154,1296717,40.0
11282,lemoncan,154,1296717,40.0
11363,likeaslogan,154,1296717,30.0
11449,little_cupid,154,1296717,30.0
11500,liuxingjiaozhu,154,1296717,30.0
11644,lucisferre,154,1296717,30.0
11753,m37157,154,1296717,50.0
11887,mayonaka,154,1296717,30.0
11901,meijianzhopu,154,1296717,40.0
11921,mengqingjiao,154,1296717,40.0
11933,merovingianeven,154,1296717,30.0
12011,minox,154,1296717,30.0
12089,momo7170,154,1296717,40.0
12232,mymx,154,1296717,20.0
12248,nadesico,154,1296717,40.0
12291,naya_salai,154,1296717,30.0
12319,nevernowherewqq,154,1296717,40.0
12425,northspy,154,1296717,40.0
12481,ofo,154,1296717,30.0
12496,oldwhom,154,1296717,40.0
12616,pauline_wang,154,1296717,50.0
12676,phoebe627,154,1296717,50.0
12681,phoenix43,154,1296717,30.0
12742,plastictreeman,154,1296717,30.0
12754,point1to1,154,1296717,40.0
12763,popolo,154,1296717,50.0
12813,purplist,154,1296717,40.0
12902,quills,154,1296717,20.0
13072,rollin,154,1296717,30.0
13228,schlampig,154,1296717,40.0
13262,sellthetime,154,1296717,40.0
13386,shojo,154,1296717,30.0
13496,sixpie,154,1296717,30.0
13501,siyuan115,154,1296717,50.0
13630,spirit.seraph,154,1296717,50.0
13680,stknight,154,1296717,40.0
13703,sue_79,154,1296717,30.0
13742,sunflowerqi,154,1296717,30.0
13748,sunnieorz,154,1296717,30.0
13868,taonick,154,1296717,30.0
13900,tenaciousdragon,154,1296717,30.0
14020,toostupid,154,1296717,30.0
14021,topgamer,154,1296717,30.0
14033,touya0229,154,1296717,40.0
14035,towne,154,1296717,40.0
14041,tramping,154,1296717,30.0
14075,tucaoneo,154,1296717,30.0
14138,ushi,154,1296717,50.0
14276,vivien_princess,154,1296717,30.0
14343,wanwei1002,154,1296717,30.0
14489,wonderful_days,154,1296717,30.0
14822,yangzhiqiao,154,1296717,30.0
14984,yrftx,154,1296717,30.0
15167,zhaolinlin,154,1296717,30.0
15183,zhengtian,154,1296717,30.0
15203,zhoubin5371,154,1296717,50.0
15250,zishuiyilan,154,1296717,30.0
61,1043503,155,1296753,50.0
81,1063899,155,1296753,50.0
226,119429128,155,1296753,50.0
232,1195006,155,1296753,30.0
340,123453657,155,1296753,40.0
757,139314696,155,1296753,50.0
763,139406622,155,1296753,50.0
802,1401672,155,1296753,30.0
875,1422668,155,1296753,50.0
948,1441177,155,1296753,50.0
999,145577008,155,1296753,40.0
1225,152011333,155,1296753,30.0
1266,153112416,155,1296753,40.0
1291,1535538,155,1296753,50.0
1310,153950189,155,1296753,50.0
1398,155985816,155,1296753,30.0
1401,156004677,155,1296753,50.0
1437,156682524,155,1296753,40.0
1453,156941004,155,1296753,40.0
1455,156967679,155,1296753,50.0
1463,157224553,155,1296753,50.0
1553,159336357,155,1296753,30.0
1601,1609951,155,1296753,50.0
1735,165564157,155,1296753,30.0
1871,172424394,155,1296753,30.0
1888,172535155,155,1296753,40.0
1942,174075169,155,1296753,40.0
1965,174972854,155,1296753,50.0
2082,18313578,155,1296753,40.0
2085,1835877,155,1296753,50.0
2273,2059472,155,1296753,30.0
2316,21225104,155,1296753,50.0
2510,2446753,155,1296753,40.0
2641,2655251,155,1296753,50.0
2854,3015416,155,1296753,40.0
2896,3088126,155,1296753,50.0
2909,3114482,155,1296753,40.0
2913,3123698,155,1296753,50.0
3079,33733439,155,1296753,50.0
3134,3438507,155,1296753,40.0
3182,3495426,155,1296753,40.0
3226,3540441,155,1296753,50.0
3256,3586070,155,1296753,40.0
3263,3589989,155,1296753,40.0
3380,37472433,155,1296753,40.0
3388,37586252,155,1296753,40.0
3399,3779235,155,1296753,50.0
3532,4002168,155,1296753,30.0
3554,4019896,155,1296753,40.0
3608,4093950,155,1296753,50.0
3670,4173691,155,1296753,40.0
3675,41792966,155,1296753,40.0
3689,4199523,155,1296753,40.0
3833,43503664,155,1296753,40.0
4303,47461599,155,1296753,50.0
4353,47903543,155,1296753,50.0
4413,48369193,155,1296753,40.0
4493,4900077,155,1296753,50.0
4550,49503327,155,1296753,40.0
4557,49547973,155,1296753,30.0
5079,55488541,155,1296753,40.0
5111,5594345,155,1296753,40.0
5278,58244021,155,1296753,40.0
5408,60788347,155,1296753,50.0
5437,61578502,155,1296753,50.0
5543,63325454,155,1296753,30.0
5622,64515288,155,1296753,30.0
5809,6863418,155,1296753,40.0
5835,69290051,155,1296753,40.0
6026,75391386,155,1296753,40.0
6128,78957039,155,1296753,50.0
6133,79221774,155,1296753,40.0
6399,94506833,155,1296753,40.0
6422,96758842,155,1296753,40.0
6529,Aprilday7,155,1296753,30.0
6561,Azeril,155,1296753,50.0
6618,Brettish,155,1296753,50.0
6631,CFJ,155,1296753,10.0
6663,Century_Movie,155,1296753,40.0
6676,Cherry,155,1296753,50.0
6692,Cincky.XiN,155,1296753,40.0
6784,DuYio_oi,155,1296753,50.0
6841,F-Rock,155,1296753,40.0
7126,LadyInSatin,155,1296753,40.0
7145,Len.,155,1296753,50.0
7163,Link0406,155,1296753,50.0
7223,Madao_D,155,1296753,50.0
7271,Milandini,155,1296753,40.0
7365,Nokia95,155,1296753,50.0
7430,PinkBall,155,1296753,40.0
7500,Ricky925,155,1296753,40.0
7576,Seymour,155,1296753,20.0
7664,TIMOTHY0902,155,1296753,40.0
7866,Zizou_Vam,155,1296753,50.0
7873,a.c.h.e.n,155,1296753,40.0
7879,aLIYURANfilm,155,1296753,50.0
7955,aimengyy,155,1296753,40.0
7958,airan712,155,1296753,40.0
8053,amberose,155,1296753,40.0
8195,arranya,155,1296753,50.0
8203,asano,155,1296753,50.0
8294,ballteda,155,1296753,30.0
8296,bambe,155,1296753,40.0
8360,beepee,155,1296753,40.0
8365,beiliya,155,1296753,30.0
8479,blueskyfly,155,1296753,50.0
8593,cabaret,155,1296753,40.0
8596,cacia1204,155,1296753,40.0
8598,caesarphoenix,155,1296753,50.0
8673,cassieee,155,1296753,40.0
8727,chaiyanchao,155,1296753,50.0
8805,chenxiangbook,155,1296753,30.0
8883,christineM,155,1296753,40.0
9020,conanemily,155,1296753,40.0
9026,connie_326,155,1296753,50.0
9052,cozylee,155,1296753,50.0
9069,crims,155,1296753,50.0
9075,crystal.luo,155,1296753,50.0
9112,cxy007,155,1296753,40.0
9268,delmar,155,1296753,30.0
9333,dizzydancer,155,1296753,40.0
9468,dusk.xiyang,155,1296753,40.0
9879,franklintTNHWJ,155,1296753,40.0
9898,friendsix,155,1296753,50.0
9973,gaobiedeying,155,1296753,30.0
9978,gaoyaguozhuxi,155,1296753,40.0
10271,heybye,155,1296753,50.0
10273,heydzi,155,1296753,40.0
10377,hugjm,155,1296753,40.0
10384,huidaye,155,1296753,50.0
10589,ish2,155,1296753,50.0
10639,jacobchen,155,1296753,40.0
10895,july_anson,155,1296753,50.0
10901,jundle,155,1296753,40.0
10937,kaichi,155,1296753,30.0
10961,kangbaohong,155,1296753,30.0
10976,kashing,155,1296753,50.0
10995,kejinlong,155,1296753,20.0
11013,kevin_diab,155,1296753,50.0
11046,kidneytopo,155,1296753,30.0
11162,labernthal,155,1296753,40.0
11278,leiyu8484,155,1296753,50.0
11387,limiaolm,155,1296753,40.0
11495,liux5520,155,1296753,50.0
11558,longzheking,155,1296753,50.0
11620,loyoyo_O,155,1296753,50.0
11674,lulusea,155,1296753,50.0
11686,luomengdie,155,1296753,50.0
11687,luoqianjun,155,1296753,40.0
11723,lyjae,155,1296753,40.0
11753,m37157,155,1296753,50.0
11774,maerta,155,1296753,50.0
11862,matchbox,155,1296753,40.0
11877,mayairair,155,1296753,50.0
11901,meijianzhopu,155,1296753,30.0
11949,miao19890818,155,1296753,50.0
11963,midbones,155,1296753,50.0
12067,mmezhuo,155,1296753,50.0
12086,momo1121,155,1296753,50.0
12111,moonhas,155,1296753,30.0
12189,muoke,155,1296753,40.0
12280,narahana,155,1296753,50.0
12315,neverforget,155,1296753,50.0
12384,nirvanasky,155,1296753,40.0
12408,noheartman,155,1296753,50.0
12415,nolita527,155,1296753,40.0
12472,ocean_kwai,155,1296753,30.0
12481,ofo,155,1296753,50.0
12606,particles,155,1296753,40.0
12629,pedant,155,1296753,40.0
12676,phoebe627,155,1296753,40.0
12693,piety,155,1296753,40.0
12824,qfkx,155,1296753,40.0
12858,qingyunic,155,1296753,40.0
12902,quills,155,1296753,40.0
13014,renzhifilm,155,1296753,50.0
13027,richer725,155,1296753,50.0
13038,riphy,155,1296753,40.0
13159,saint.sebastian,155,1296753,40.0
13241,seancheung,155,1296753,40.0
13299,shadanbbi,155,1296753,50.0
13428,sickrain,155,1296753,30.0
13515,skymoto,155,1296753,50.0
13569,solowingpixy,155,1296753,40.0
13651,standalonecat,155,1296753,50.0
13689,strawberryever,155,1296753,50.0
13709,suhuiyige,155,1296753,40.0
13742,sunflowerqi,155,1296753,40.0
13909,terenceyibo,155,1296753,50.0
13996,tjz230,155,1296753,30.0
14003,tofuchico,155,1296753,50.0
14033,touya0229,155,1296753,50.0
14035,towne,155,1296753,40.0
14220,viking7117,155,1296753,50.0
14274,vividtime,155,1296753,30.0
14278,vivifyvivi,155,1296753,50.0
14325,wangranran,155,1296753,40.0
14456,windrainride,155,1296753,50.0
14464,winter-h,155,1296753,40.0
14567,wzcjojo,155,1296753,30.0
14649,xiaoxiaochonglt,155,1296753,50.0
14725,xryutu,155,1296753,50.0
14741,xukunbing,155,1296753,50.0
14792,yalindongdong,155,1296753,40.0
14808,yangfu,155,1296753,50.0
14857,ydyie,155,1296753,50.0
14871,yellowmoonbird,155,1296753,50.0
14922,yinxiang,155,1296753,40.0
14938,yizilee0715,155,1296753,50.0
15139,zhangfudong,155,1296753,50.0
15180,zhegejiale,155,1296753,40.0
15255,zkaip1,155,1296753,40.0
15278,zouluwei,155,1296753,50.0
15285,zr0820,155,1296753,30.0
15291,ztftom,155,1296753,50.0
15322,zz1119,155,1296753,50.0
38,1029974,156,1296757,50.0
151,1127055,156,1296757,20.0
167,11471768,156,1296757,30.0
193,1165091,156,1296757,40.0
352,124006390,156,1296757,40.0
445,1294054,156,1296757,40.0
495,1305791,156,1296757,40.0
551,131970759,156,1296757,40.0
751,139115742,156,1296757,30.0
758,1393472,156,1296757,50.0
837,1413100,156,1296757,40.0
842,141393488,156,1296757,50.0
857,141744320,156,1296757,50.0
862,141838088,156,1296757,40.0
975,144896651,156,1296757,40.0
1052,147019613,156,1296757,40.0
1316,15401327,156,1296757,50.0
1605,161140620,156,1296757,10.0
1620,161849863,156,1296757,50.0
1672,163153701,156,1296757,40.0
2115,186165134,156,1296757,50.0
2394,2252653,156,1296757,30.0
2411,2274605,156,1296757,40.0
2502,2434887,156,1296757,30.0
2521,2464869,156,1296757,50.0
2522,2466146,156,1296757,40.0
2694,2746985,156,1296757,40.0
2988,32267845,156,1296757,40.0
3130,34347136,156,1296757,50.0
3152,3456645,156,1296757,20.0
3169,34820112,156,1296757,50.0
3181,34949120,156,1296757,40.0
3211,35238976,156,1296757,50.0
3231,3547067,156,1296757,40.0
3365,37313645,156,1296757,50.0
3932,44409003,156,1296757,30.0
4010,45176712,156,1296757,40.0
4075,4563289,156,1296757,40.0
4181,4655509,156,1296757,50.0
4703,51035360,156,1296757,40.0
4787,51974103,156,1296757,50.0
4834,52460978,156,1296757,40.0
4892,53240552,156,1296757,50.0
4946,53869175,156,1296757,40.0
5070,55365916,156,1296757,30.0
5076,55474748,156,1296757,30.0
5261,58059498,156,1296757,50.0
5278,58244021,156,1296757,50.0
5526,63046201,156,1296757,40.0
5566,63688364,156,1296757,40.0
5609,64249507,156,1296757,40.0
5613,64326764,156,1296757,40.0
5624,64544029,156,1296757,40.0
5771,67780549,156,1296757,40.0
5898,70990506,156,1296757,30.0
6028,7542909,156,1296757,50.0
6042,7589577,156,1296757,40.0
6229,83192271,156,1296757,50.0
6384,93124222,156,1296757,50.0
6422,96758842,156,1296757,40.0
6515,Anguszyz,156,1296757,30.0
6631,CFJ,156,1296757,30.0
6662,Celinegu,156,1296757,50.0
6764,DivaTequila,156,1296757,40.0
6810,ElephantBoy,156,1296757,40.0
6824,EricZy,156,1296757,50.0
6925,GuessA,156,1296757,50.0
6983,IF.Cathy,156,1296757,50.0
6997,Immerge,156,1296757,40.0
7110,Kyleer,156,1296757,40.0
7163,Link0406,156,1296757,40.0
7219,M_zhou,156,1296757,50.0
7221,Macmania,156,1296757,50.0
7234,Mannialanck,156,1296757,40.0
7240,MartinRGB,156,1296757,40.0
7265,MerlinJuly,156,1296757,50.0
7291,MonicaLeigh,156,1296757,40.0
7314,MrRabbit,156,1296757,40.0
7330,Mybirdisliberal,156,1296757,50.0
7365,Nokia95,156,1296757,50.0
7384,OldCatMiMiMi,156,1296757,50.0
7397,Over5,156,1296757,50.0
7593,Sigrid_Lu,156,1296757,30.0
7622,Spring_LQ,156,1296757,40.0
7639,Suito,156,1296757,50.0
7640,Suixinsin,156,1296757,40.0
7859,Zetsubo,156,1296757,40.0
7886,aa121212,156,1296757,50.0
7906,acha13,156,1296757,40.0
7934,afternoonloo,156,1296757,50.0
8032,also57,156,1296757,40.0
8084,amushi,156,1296757,50.0
8134,anniehoneys,156,1296757,40.0
8191,arlmy,156,1296757,30.0
8209,ash7,156,1296757,40.0
8242,ayal,156,1296757,50.0
8253,babesiarx,156,1296757,40.0
8256,babulliu,156,1296757,40.0
8294,ballteda,156,1296757,40.0
8521,boynicky,156,1296757,40.0
8598,caesarphoenix,156,1296757,50.0
8614,camac,156,1296757,40.0
8651,caoseng,156,1296757,50.0
8661,carina1106,156,1296757,30.0
8731,champloo,156,1296757,40.0
8902,cian,156,1296757,40.0
8981,cocalooker,156,1296757,40.0
9020,conanemily,156,1296757,50.0
9069,crims,156,1296757,50.0
9087,csp,156,1296757,30.0
9138,daangel,156,1296757,50.0
9181,danyboy,156,1296757,50.0
9199,darlingtudai,156,1296757,40.0
9238,dearjessy,156,1296757,50.0
9373,dongzi.ernesto,156,1296757,40.0
9376,donnil,156,1296757,30.0
9397,dorr,156,1296757,50.0
9454,duduxiongzhifu,156,1296757,50.0
9674,fabzany,156,1296757,40.0
9821,flowermumu,156,1296757,40.0
10023,givindream,156,1296757,40.0
10174,hans_berdych,156,1296757,50.0
10175,hansean,156,1296757,50.0
10182,haohe1988,156,1296757,40.0
10366,huangjinshijie,156,1296757,40.0
10370,huangye3,156,1296757,40.0
10503,iisakura,156,1296757,40.0
10519,iloveperfect,156,1296757,30.0
10638,jackyjackyjacky,156,1296757,40.0
10646,jaimemavie,156,1296757,40.0
10740,jiangtianran,156,1296757,50.0
10787,jinwudu,156,1296757,50.0
10901,jundle,156,1296757,40.0
10954,kamekazuya,156,1296757,40.0
10961,kangbaohong,156,1296757,40.0
11046,kidneytopo,156,1296757,40.0
11224,laughbone,156,1296757,40.0
11226,lauraxue,156,1296757,50.0
11246,lcsun,156,1296757,40.0
11264,leeliu,156,1296757,20.0
11303,lephemera,156,1296757,40.0
11381,lilyshen,156,1296757,50.0
11468,liuGrey,156,1296757,40.0
11478,liuheng0826,156,1296757,30.0
11498,liuxiaofish,156,1296757,40.0
11549,lonelykevin,156,1296757,40.0
11568,lostsoulforever,156,1296757,40.0
11576,loulou-mae,156,1296757,40.0
11662,luhua,156,1296757,50.0
11705,luzhiyu,156,1296757,40.0
11753,m37157,156,1296757,50.0
12189,muoke,156,1296757,40.0
12280,narahana,156,1296757,40.0
12313,neverelf,156,1296757,40.0
12387,niuxiaohei,156,1296757,50.0
12560,p.r,156,1296757,50.0
12629,pedant,156,1296757,40.0
12655,petercat,156,1296757,50.0
12697,pigeye,156,1296757,40.0
12725,pipituliuliu,156,1296757,40.0
12737,pl321753,156,1296757,40.0
12746,plumcarp,156,1296757,40.0
12760,ponds,156,1296757,40.0
12895,quenton,156,1296757,50.0
12935,ramping,156,1296757,50.0
13025,ricchhard,156,1296757,10.0
13076,romuik,156,1296757,50.0
13119,rum5432,156,1296757,30.0
13154,sadeyes,156,1296757,50.0
13171,saluterin,156,1296757,40.0
13172,saluzi1987,156,1296757,40.0
13240,seamouse,156,1296757,40.0
13244,seanhsu,156,1296757,40.0
13467,sin5409,156,1296757,40.0
13484,sirene,156,1296757,40.0
13525,slowerlearner,156,1296757,40.0
13599,sophielikeit,156,1296757,40.0
13619,spaceman,156,1296757,50.0
13629,spiky1920,156,1296757,40.0
13651,standalonecat,156,1296757,50.0
13841,tacallebasI,156,1296757,30.0
13909,terenceyibo,156,1296757,50.0
13996,tjz230,156,1296757,50.0
14035,towne,156,1296757,40.0
14040,tracytraztse,156,1296757,50.0
14076,tudoumao,156,1296757,40.0
14126,unlucky_strike,156,1296757,40.0
14233,vincente,156,1296757,40.0
14365,wayne211,156,1296757,30.0
14386,weiqiyu,156,1296757,50.0
14400,wendy47,156,1296757,40.0
14491,wongbur,156,1296757,40.0
14526,wuhaohao,156,1296757,40.0
14571,wzycapriccioso,156,1296757,40.0
14640,xiaoqinssky,156,1296757,40.0
14857,ydyie,156,1296757,40.0
14870,yellowlantern,156,1296757,50.0
14907,yijiusisan,156,1296757,40.0
14922,yinxiang,156,1296757,40.0
14976,yoyoangela,156,1296757,50.0
15190,zhiliaofly,156,1296757,30.0
15213,zhuang5473,156,1296757,30.0
15226,zhuyan-1,156,1296757,50.0
15228,zhuzhuzhu1990,156,1296757,30.0
15258,zlqysct,156,1296757,40.0
106,108040008,157,1296791,50.0
