id,name,type
ThinkingCat,1462674,40.0
kejinlong,1462674,30.0
zhounanshen,1462674,40.0
nowhereelse,1462674,30.0
taken-tee,1462674,40.0
AngelinaAnne,1462674,50.0
dekadeyang,1462674,30.0
whitefire,1462674,30.0
GuessA,1462674,40.0
nuonuoqin,1462674,40.0
43866584,1462674,40.0
Black_Tulip,1462674,30.0
74967915,1462674,30.0
IvanLaw7,1462674,40.0
60048536,1462674,50.0
LordvonIberliy,1462674,40.0
71076703,1462674,30.0
40104313,1462674,40.0
139314696,1462674,50.0
122226208,1462674,40.0
3435193,1462674,40.0
Charloo,1462674,40.0
wen_Schwartz,1462674,40.0
97902590,1462674,30.0
COCOCOQUEEN,1462674,50.0
70990506,1462674,40.0
3554996,1462674,50.0
lvpi,1462674,40.0
c0kec0la,1462674,30.0
141745650,1462674,40.0
asanisimasa,1462674,30.0
summermayfly,1462674,30.0
161311358,1462674,40.0
172188864,1462674,40.0
GuthrieX,1462674,40.0
139981533,1462674,40.0
sansan-XD,1462674,30.0
181037254,1462674,40.0
147563592,1462674,20.0
1342033,1462674,40.0
129599627,1462674,40.0
151663951,1462674,10.0
40672576,1462674,40.0
150865336,1462674,30.0
107561388,1462674,40.0
1782474,1462674,40.0
153795553,1462674,50.0
3734231,1462674,40.0
153719704,1462674,40.0
152527960,1462674,50.0
157895069,1462674,50.0
kenandedianying,1462674,40.0
jeremydu777,1462674,40.0
57319076,1462674,40.0
160106761,1462674,40.0
64864169,1462674,40.0
rabifang,1462674,40.0
194663693,1462674,40.0
76868556,1462674,30.0
dodorela,1462674,40.0
149934245,1462674,50.0
Niemand720,1462674,40.0
1393472,1462674,50.0
71555905,1462674,40.0
154587031,1462674,40.0
140756691,1462674,40.0
156869317,1462674,30.0
129550563,1462674,30.0
157890006,1462674,30.0
87194776,1462674,20.0
80408251,1462674,40.0
suture,1462674,40.0
127814151,1462674,40.0
rleon,1462674,40.0
165857045,1462674,30.0
127639875,1462674,40.0
notyetcult,1462674,50.0
159819103,1462674,40.0
xingshuiqy,1462674,40.0
152629182,1462674,40.0
kitlam,1462674,50.0
151908153,1462674,40.0
173242022,1462674,40.0
147860381,1462674,50.0
awasteofsalt,1462674,40.0
175907760,1462674,30.0
69816352,1462674,40.0
146151578,1462674,50.0
57084778,1462674,20.0
budapestfox,1462674,50.0
45680599,1462674,50.0
shadowsphere,1462674,50.0
168502936,1462674,40.0
HiddenParadise,1297203,40.0
weeper,1297203,40.0
tjz230,1297203,50.0
Nokia95,1297203,50.0
FuckForever,1297203,50.0
78591451,1297203,20.0
66681620,1297203,20.0
rebekah,1297203,40.0
sakimay,1297203,40.0
conanemily,1297203,50.0
planoto,1297203,40.0
longzheking,1297203,50.0
veverlee,1297203,50.0
ballteda,1297203,30.0
huhu1999,1297203,50.0
flowermumu,1297203,40.0
2265138,1297203,50.0
2849243,1297203,40.0
fengxifengxi,1297203,40.0
luzhiyu,1297203,40.0
52873640,1297203,40.0
Smeagol,1297203,40.0
hansean,1297203,40.0
peitingli,1297203,40.0
3665615,1297203,50.0
flower21,1297203,40.0
2045341,1297203,40.0
70990506,1297203,50.0
93124222,1297203,50.0
Repulsion,1297203,40.0
ruo1996,1297203,40.0
shiqiang,1297203,40.0
loyoyo_O,1297203,50.0
kejinlong,1297203,40.0
yuchishangjiu,1297203,50.0
fayehaohao,1297203,50.0
Berkshire,1297203,40.0
2557913,1297203,50.0
wanger0619,1297203,40.0
2434887,1297203,40.0
64326764,1297203,50.0
2252653,1297203,40.0
kidneytopo,1297203,40.0
160756704,1297203,40.0
140045717,1297203,50.0
mangomengl,1297203,50.0
129828192,1297203,30.0
43413383,1297203,40.0
ping1029,1297203,40.0
cabaret,1297203,50.0
weiwu,1297203,50.0
3322566,1297203,30.0
DrGonzo,1297203,40.0
80075921,1297203,50.0
67314740,1297203,50.0
inameless,1297203,50.0
kleinerminerva,1297203,40.0
qiweiming750,1297203,40.0
dodov,1297203,30.0
Makoto-Ri,1297203,40.0
3718831,1297203,40.0
2085950,1297203,50.0
ljgyhj,1297203,40.0
52658283,1297203,40.0
Pinky,1297203,40.0
kulilin,1297203,30.0
MECCA,1297203,40.0
xinziai,1297203,40.0
bigAnut,1297203,40.0
96758842,1297203,40.0
douban812,1297203,30.0
79221774,1297203,40.0
129041578,1297203,50.0
lilyshen,1297203,10.0
66172556,1297203,50.0
shinewewe,1297203,50.0
Echokeats,1297203,40.0
129276072,1297203,40.0
givindream,1297203,50.0
flxjp,1297203,40.0
er-mao,1297203,50.0
blackshadow1988,1297203,40.0
Yosan_Lyeast,1297203,40.0
gaobiedeying,1297203,50.0
51138955,1297203,40.0
Naomiwatts-2006,1297203,50.0
iriselite,1297203,40.0
1270071,1297203,30.0
jinjidexiong,1297203,40.0
hdjjys,1297203,40.0
2213337,1297203,10.0
2618830,1297203,50.0
139173135,1297203,50.0
kuroneko2002,1297203,50.0
157425097,1297203,50.0
2283061,1297203,30.0
Easy_Rider,1297203,50.0
z13690497588,1297203,50.0
59289474,1297203,40.0
doublehappiness,1297203,40.0
Comel.Dyx,1297203,40.0
4198519,1297203,30.0
overload,1297203,30.0
183816493,1297203,40.0
sihsomething,1297203,20.0
boriklaus,1297203,50.0
58930883,1297203,40.0
chesbasten,1297203,50.0
9881459,1297203,40.0
dkjune,1297203,50.0
chiyouchiyou,1297203,20.0
28371096,1297203,30.0
42829720,1297203,10.0
fuclie,1297203,30.0
nuonuoqin,1297203,30.0
Mr.KNight,1297203,30.0
67541910,1297203,50.0
dinosaurs,1297203,40.0
roseinthedark,1297203,40.0
braxin2007,1297203,30.0
krdie23,1297203,40.0
cliosong,1297203,40.0
pedant,1297203,40.0
27567546,1297203,40.0
Anguszyz,1297203,50.0
42222694,1297203,30.0
3035528,1297203,40.0
133079542,1297203,40.0
3993233,1297203,40.0
jack_kr2,1297203,40.0
chaorenshushu,1297203,50.0
15401327,1297203,30.0
Brad_King,1297203,30.0
ashley726,1297203,30.0
Fanx,1297203,40.0
stknight,1297203,40.0
3403686,1297203,40.0
laneyi77,1297203,40.0
hongyanbaifa,1297203,50.0
taoyao2weiqing,1297203,40.0
32806849,1297203,50.0
yujinwen,1297203,40.0
icecream0330,1297203,30.0
j_s2003,1297203,40.0
bigmiao,1297203,40.0
QuietLetters,1297203,50.0
58825079,1297203,30.0
67436969,1297203,40.0
tiantian0628,1297203,40.0
Moretoless,1297203,50.0
lea_x,1297203,40.0
138664420,1297203,20.0
168972571,1297203,20.0
60825537,1297203,50.0
2786521,1297203,20.0
29526345,1297203,40.0
4051316,1297203,30.0
marose,1297203,50.0
haibei_solo,1297203,40.0
53476421,1297203,40.0
song-lu,1297203,40.0
Black_Tulip,1297203,30.0
Yugi-,1297203,40.0
shadylady,1297203,40.0
jamesgqy,1297203,40.0
54814792,1297203,50.0
gilian,1297203,40.0
friendsix,1297203,40.0
63688364,1297203,50.0
sethyoung,1297203,30.0
darkwood,1297203,40.0
phoenix43,1297203,30.0
litosthoo,1297203,30.0
vinkingking,1297203,50.0
mxl117,1297203,40.0
arthurx,1297203,50.0
sillyY,1297203,30.0
154591365,1297203,40.0
jiezhiriqi,1297203,50.0
41039519,1297203,40.0
tlfmoz,1297203,30.0
gujingjie,1297203,10.0
themoonforgets,1297203,50.0
fndxm,1297203,40.0
gothicgirl,1297203,40.0
virgilzhou,1297203,20.0
Uroboros,1297203,30.0
fox2100st,1297203,40.0
41902485,1297203,50.0
89553809,1297203,30.0
vansielle,1297203,40.0
lovelans,1297203,50.0
sussylee,1297203,40.0
2025022,1297203,40.0
wubianz,1297203,50.0
54537877,1297203,40.0
1730271,1297203,40.0
simonhuangzhe,1297203,40.0
51035360,1297203,50.0
ydyie,1297203,30.0
sunyangchina,1297203,40.0
121611138,1297203,40.0
4332532,1297203,50.0
oopsisme,1297203,30.0
Smilene_22,1297203,20.0
baggywalking,1297203,40.0
140638723,1297203,40.0
zzfznp,1297203,30.0
83579469,1297203,40.0
70990506,1293047,30.0
MR.Botox,1293047,30.0
1736284,1293047,40.0
oojooo,1293047,30.0
temps,1293047,40.0
Yosan_Lyeast,1293047,40.0
shiqiang,1293047,50.0
darlingtudai,1293047,40.0
wuxinsz,1293047,40.0
conanemily,1293047,40.0
lassiedusky,1293047,40.0
Jungler,1293047,30.0
1305791,1293047,30.0
bohemiajo,1293047,30.0
1133756,1293047,40.0
freebsd,1293047,40.0
1127610,1293047,40.0
colinpark,1293047,40.0
chinesean,1293047,40.0
oursonkuma,1293047,40.0
Nokia95,1293047,50.0
viavia1991,1293047,40.0
dianascb,1293047,40.0
2621050,1293047,50.0
fontain,1293047,40.0
Berkshire,1293047,40.0
fuxiu,1293047,40.0
dinosaurs,1293047,50.0
OldCatMiMiMi,1293047,40.0
bladerunner2,1293047,40.0
2456223,1293047,30.0
brennteiskalt,1293047,40.0
1785291,1293047,50.0
xzf1982,1293047,40.0
xiaojia86,1293047,40.0
tucaoneo,1293047,40.0
rika19860217,1293047,30.0
zhongshuishui,1293047,40.0
tangpiao,1293047,50.0
m37157,1293047,40.0
oceanheart,1293047,30.0
4668466,1293047,40.0
muoke,1293047,40.0
donnil,1293047,40.0
leslienzo,1293047,40.0
fndxm,1293047,40.0
kxty1028,1293047,40.0
terenceyibo,1293047,50.0
ruo1996,1293047,40.0
raquelycidas,1293047,30.0
64011512,1293047,30.0
145577008,1293047,40.0
yeslie,1293047,40.0
43020368,1293047,30.0
zuiaiyanda,1293047,40.0
liuheng0826,1293047,40.0
crims,1293047,50.0
2049622,1293047,40.0
mimihu,1293047,50.0
nuonuoqin,1293047,40.0
138660941,1293047,40.0
1495292,1293047,40.0
infero,1293047,40.0
LadyInSatin,1293047,40.0
141745650,1293047,40.0
50732750,1293047,40.0
labernthal,1293047,30.0
139314696,1293047,50.0
punkroyal,1293047,40.0
63612050,1293047,40.0
tlhzte,1293047,50.0
4799564,1293047,30.0
1484326,1293047,40.0
evigor,1293047,40.0
mirazxx,1293047,50.0
hansean,1293047,30.0
64980691,1293047,40.0
hsupurr,1293047,30.0
17321955,1293047,40.0
2887850,1293047,50.0
58059498,1293047,40.0
50028709,1293047,40.0
dakotazheng,1293047,50.0
74141296,1293047,30.0
vivien_princess,1293047,30.0
whereiskurt,1293047,30.0
limabixiaojie,1293047,50.0
clementinetsu,1293047,30.0
zhulinzhao,1293047,50.0
troublemakerjoy,1293047,30.0
millettellim,1293047,30.0
woniu2048,1293047,30.0
rainysaturn,1293047,30.0
Caneloni,1293047,30.0
153585983,1293047,30.0
3495426,1293047,20.0
fengerzh,1293047,40.0
69364200,1293047,30.0
138633884,1293047,50.0
victoriazy,1293047,30.0
lea_x,1293047,30.0
Sommaren,1293047,30.0
dazhuang1990,1293047,50.0
127345309,1293047,30.0
lamber,1293047,30.0
rudygiraffe,1293047,40.0
50692328,1293047,40.0
kickyourleg,1293047,50.0
1304820,1293047,30.0
idealtemple,1293047,40.0
3112945,1293047,40.0
68966981,1293047,40.0
kingsitcome,1293047,50.0
tayloverms,1293047,50.0
michaelcc,1293047,40.0
luckpenpen,1293047,40.0
fakeyouout,1293047,40.0
bluekikyo,1293047,40.0
blackcoder,1293047,30.0
brovlofski,1293047,40.0
7013409,1293047,30.0
4403160,1293047,50.0
173904118,1293047,40.0
52489469,1293047,30.0
90729667,1293047,30.0
40504340,1293047,30.0
alpsphoenix,1293047,30.0
49673811,1293047,40.0
onegirl,1293047,50.0
130187583,1293047,50.0
50036042,1293047,50.0
1143412,1293047,30.0
yibaidu,1293047,50.0
xfdzl,1293047,50.0
55504631,1293047,30.0
1875486,1293047,40.0
body_electric,1293047,30.0
iamanthony,1293047,40.0
3217354,1293047,30.0
65161109,1293047,40.0
2490942,1293047,40.0
kingsoonlee,1293047,30.0
sugarbabe,1293047,40.0
14574511,1293047,40.0
Just-My-Luck.,1293047,30.0
mrsmsr,1293047,30.0
97902590,1293047,30.0
COCOCOQUEEN,1293047,40.0
deepsnow,1293047,30.0
SouthLateWinter,1293047,30.0
69972268,1293047,40.0
3680251,1293047,30.0
14566874,1293047,40.0
125622683,1293047,40.0
whj8989,1293047,30.0
fabzany,1293047,40.0
18586571,1293047,40.0
unarcenciel,1293047,40.0
annabelleshi,1293047,40.0
1440763,1293047,40.0
1490079,1293047,40.0
edonsuffinos,1293047,30.0
54731687,1293047,30.0
1403754,1293047,40.0
loveredclj,1293047,50.0
baynn,1293047,50.0
4137656,1293047,30.0
yqsophia,1293047,50.0
62215499,1293047,40.0
3529035,1293047,40.0
huangye3,1293047,50.0
142914666,1293047,40.0
3438789,1293047,40.0
3388401,1293047,20.0
plumcarp,1293047,40.0
100943913,1293047,50.0
1811122,1293047,40.0
146888669,1293047,30.0
75764477,1293047,30.0
KingLX,1293047,30.0
56633235,1293047,40.0
50782420,1293047,40.0
wanglei,1293047,40.0
53392958,1293047,30.0
shikun33,1293047,30.0
79841047,1293047,40.0
91407993,1293047,20.0
Makoto614,1293047,30.0
1910909,1293047,30.0
51255549,1293047,40.0
smyh,1293047,40.0
179844660,1293047,30.0
4222255,1293047,30.0
hashmal,1293047,30.0
39675870,1293047,40.0
1101491,1293047,40.0
64740791,1293047,30.0
163762211,1293047,40.0
48719102,1293047,40.0
seaeye,1293047,40.0
132151838,1293047,30.0
121861331,1293047,40.0
186696019,1293047,40.0
65042194,1293047,40.0
40201382,1293047,30.0
yannyh,1293047,30.0
54277204,1293047,40.0
1089753,1293047,50.0
140388260,1293047,50.0
129274258,1293047,30.0
76620926,1293047,40.0
bearblindman,1293047,30.0
59361957,1293047,40.0
cloudys,1293840,40.0
scofieldd,1293840,40.0
sikongyu,1293840,40.0
rollin,1293840,40.0
LadyInSatin,1293840,30.0
conanemily,1293840,40.0
2859691,1293840,40.0
dufake,1293840,20.0
ricchhard,1293840,30.0
Zizou_Vam,1293840,50.0
hitchitsch,1293840,40.0
firedances,1293840,50.0
1736284,1293840,10.0
fengxifengxi,1293840,40.0
2101526,1293840,30.0
ingwerstein,1293840,30.0
amushi,1293840,50.0
zunchi,1293840,40.0
quenton,1293840,40.0
Mannialanck,1293840,30.0
horatius,1293840,40.0
Sandal,1293840,30.0
57260613,1293840,40.0
dusk.xiyang,1293840,40.0
kaichi,1293840,30.0
gaozhiyan,1293840,40.0
dinosaurs,1293840,50.0
m37157,1293840,50.0
sherlockding,1293840,40.0
43503664,1293840,50.0
yellowlantern,1293840,30.0
69807491,1293840,40.0
28067388,1293840,20.0
watermelon,1293840,40.0
yoyoangela,1293840,40.0
krolik,1293840,30.0
sz-wumi,1293840,30.0
46389146,1293840,30.0
Milandini,1293840,30.0
1858846,1293840,40.0
spaceking,1293840,40.0
42772706,1293840,40.0
capsula,1293840,30.0
57790852,1293840,40.0
DrinkFlames,1293840,40.0
kevin_diab,1293840,40.0
2185727,1293840,50.0
crims,1293840,50.0
Comel.Dyx,1293840,30.0
flowersky,1293840,50.0
ofo,1293840,30.0
gracekelly,1293840,20.0
chenhuayang,1293840,30.0
47007772,1293840,40.0
wubianz,1293840,40.0
qure,1293840,30.0
37472433,1293840,30.0
bigway,1293840,40.0
cappuccino-jl,1293840,30.0
15401327,1293840,50.0
4199855,1293840,30.0
kinghost,1293840,30.0
Rynill5,1293840,30.0
2574034,1293840,20.0
AngelinaAnne,1293840,50.0
freebsd,1293840,50.0
2234161,1293840,20.0
chutianyue,1293840,30.0
sidneylumet,1293840,30.0
dongbang,1293840,40.0
nore,1293840,30.0
ytismile,1293840,30.0
54341116,1293840,50.0
ivorstar,1293840,20.0
sunnieorz,1293840,30.0
MayaDey,1293840,30.0
yalindongdong,1293840,30.0
songweimao,1293840,40.0
EricZy,1293840,40.0
shiqiang,1293840,30.0
angalny,1293840,30.0
komos,1293840,30.0
jinjidexiong,1293840,40.0
shadow_morie,1293840,30.0
twipsy,1293840,40.0
pervert,1293840,40.0
35001002,1293840,40.0
35321775,1293840,40.0
4499848,1293840,40.0
neopinhole,1293840,20.0
1559092,1293840,50.0
zhenyz1994,1293840,40.0
Uroboros,1293840,50.0
maynepaddy,1293840,40.0
xiaoxiaodeyuanz,1293840,40.0
1023147,1293840,40.0
oldwhom,1293840,40.0
shadow_morie,1293840,30.0
dirtydung,1293840,40.0
54864472,1293840,50.0
71206058,1293840,40.0
mondrovic,1293840,10.0
1550127,1293840,30.0
3547067,1293840,30.0
58863205,1293840,40.0
donnie,1293840,50.0
81769237,1293840,30.0
63612050,1293840,30.0
42368147,1293840,30.0
mrsmsr,1293840,20.0
greenlinkin,1293840,40.0
34464499,1293840,20.0
JustusChou,1293840,30.0
luomengdie,1293840,30.0
2416826,1293840,40.0
yanniey,1293840,30.0
3336467,1293840,40.0
tommypotato,1293840,40.0
burn_in_blue,1293840,30.0
nuonuoqin,1293840,40.0
123645823,1293840,40.0
foxbok,1293840,40.0
3495426,1293840,30.0
1805575,1293840,40.0
pkbraveheart,1293840,40.0
Kant1911,1293840,50.0
41092923,1293840,40.0
127756116,1293840,50.0
72086305,1293840,40.0
10011120,1293840,50.0
gwyting,1293840,40.0
COCOCOQUEEN,1293840,30.0
56070920,1293840,40.0
edward1988,1293840,50.0
allblue,1293840,30.0
ibleak,1293840,30.0
Auror_mars,1293840,40.0
dianascb,1293840,30.0
1383468,1293840,30.0
bookofsand,1293840,40.0
75764477,1293840,20.0
kypyy,1293840,30.0
taitan,1293840,30.0
feizhuangzhuang,1293840,30.0
gluttony6,1293840,30.0
tin,1293840,40.0
1159296,1293840,40.0
yinkun,1293840,40.0
soyoung1986,1293840,40.0
EarlVampire,1293840,40.0
pigeye,1293840,30.0
145206638,1293840,50.0
45311926,1293840,50.0
158284431,1293840,40.0
xiaoqinssky,1293840,20.0
booboos,1293840,30.0
jimihendrix,1293840,30.0
antoineduan,1293840,50.0
t0802,1293840,40.0
pinip,1293840,50.0
4285346,1293840,30.0
65576339,1293840,40.0
2453669,1293840,30.0
63615698,1293840,40.0
75940485,1293840,30.0
youraisemedown,1293840,50.0
Matthewmars,1293840,30.0
52894891,1293840,40.0
3217354,1293840,10.0
23516081,1293840,20.0
67724391,1293840,40.0
141745650,1293840,30.0
50235608,1293840,30.0
cutesurilee,1293840,10.0
34901213,1293840,40.0
38526805,1293840,30.0
140388260,1293840,50.0
3124762,1293840,50.0
dydyd_douban,1293840,30.0
26487427,1293840,30.0
57878837,1293840,30.0
143433332,1293840,40.0
65172049,1293840,50.0
28493840,1293840,30.0
3054042,1293840,40.0
3517462,1293840,30.0
fndxm,1293840,40.0
64326764,1293840,40.0
90691111,1293840,50.0
losrfuu,1293840,30.0
40345777,1293840,40.0
76764842,1293840,30.0
3088126,1293840,50.0
aixiaoke,1293840,20.0
40572936,1293840,40.0
54631679,1293840,40.0
hiutung317,1293840,40.0
27969524,1293840,30.0
2398870,1293840,30.0
liubinchao,1293840,30.0
zhaoye,1293840,40.0
niol,1293840,40.0
yiqiu8932,1293840,30.0
leemchen,1293840,10.0
danielyangli,1293840,30.0
2161154,1293840,30.0
150930732,1293840,30.0
30793616,1293840,40.0
56633235,1293840,30.0
3388401,1293840,20.0
166632040,1293840,40.0
fuzyu,1293840,40.0
melody1971,1301214,30.0
rebekah,1301214,40.0
riphy,1301214,20.0
joearde,1301214,30.0
dingmumu,1301214,30.0
46389146,1301214,40.0
billy-the-kid,1301214,40.0
64011512,1301214,10.0
filmkingmanyeah,1301214,30.0
m37157,1301214,40.0
vince324,1301214,40.0
orangewater,1301214,50.0
shixideshechi,1301214,30.0
1305791,1301214,50.0
75940485,1301214,40.0
ThinkingCat,1301214,40.0
piaoxuea,1301214,30.0
xjc_jovi,1301214,30.0
Total-recall,1301214,20.0
57252375,1301214,40.0
42368147,1301214,40.0
lyn112,1301214,30.0
hashmal,1301214,30.0
momo711,1301214,30.0
len1030,1301214,30.0
1325646,1301214,50.0
3198636,1301214,50.0
niuma,1301214,30.0
melon-water,1301214,40.0
wangzhy,1301214,50.0
2049622,1301214,40.0
64249507,1301214,40.0
chrisking2020,1301214,30.0
luzhiyu,1301214,50.0
haleyrink1897,1301214,40.0
rimu293,1301214,30.0
4498376,1301214,40.0
lanesecret,1301214,30.0
li2007,1301214,50.0
2253061,1301214,30.0
27912301,1301214,30.0
wymwym1227,1301214,30.0
Spiritsouland,1301214,30.0
Mr.KNight,1301214,40.0
2805894,1301214,30.0
standalonecat,1301214,50.0
sunny1124,1301214,50.0
Repression,1301214,50.0
gbracelet,1301214,40.0
fifiyard,1301214,20.0
seancheung,1301214,50.0
3198993,1301214,30.0
chongguang1943,1301214,30.0
2532339,1301214,20.0
53383271,1301214,30.0
monkeyeason,1301214,30.0
EtudeInEMajor,1301214,30.0
wuxiaoru,1301214,40.0
hsubinbin,1301214,50.0
wmwmwm,1301214,40.0
dbhungry,1301214,30.0
goldfish.8,1301214,40.0
temps,1301214,30.0
millettellim,1301214,40.0
7589577,1301214,30.0
dahuilangaitutu,1301214,40.0
ledt,1301214,40.0
aQuabLus,1301214,30.0
liqeni,1301214,30.0
57137441,1301214,40.0
1023147,1301214,30.0
1914548,1301214,50.0
deepef,1301214,40.0
3071672,1301214,40.0
flowertide,1301214,50.0
ILWTFT,1301214,50.0
45404728,1301214,50.0
yolande_wang,1301214,40.0
2752876,1301214,40.0
2474699,1301214,30.0
noguchi,1301214,40.0
89451365,1301214,40.0
nirvanar,1301214,50.0
yoyoleung,1301214,40.0
anran214,1301214,30.0
166401181,1301214,40.0
COCOCOQUEEN,1301214,40.0
catchkafka,1301214,40.0
TREATAGET,1301214,40.0
emilialaloca,1301214,40.0
sunshine218,1301214,20.0
echoyang,1301214,50.0
minisoda,1301214,30.0
fish0120,1301214,40.0
41732339,1301214,30.0
szeze,1301214,30.0
ryeland,1301214,40.0
63448948,1301214,30.0
uuuuou,1301214,40.0
1988838,1301214,40.0
50028709,1301214,30.0
flyingchips,1301214,30.0
36877826,1301214,40.0
42987598,1301214,30.0
3533221,1301214,30.0
quenton,1301214,50.0
6846145,1301214,30.0
kiancheung,1301214,30.0
130083039,1301214,50.0
65366516,1301214,40.0
148484803,1301214,30.0
unfoldway,1301214,30.0
13319192,1301214,30.0
1044962,1301214,50.0
3503380,1301214,20.0
evayujiali,1301214,30.0
78227900,1301214,30.0
4256128,1301214,40.0
128448721,1301214,50.0
rum1412,1301214,30.0
4560780,1301214,30.0
JomiNeverDies,1301214,30.0
xiweiliang,1301214,50.0
zstudiosfeeling,1301214,20.0
73570590,1301214,50.0
beard,1301214,30.0
huangqiang_,1301214,50.0
2185727,1301214,40.0
62888853,1301214,20.0
131142299,1301214,50.0
35267056,1301214,30.0
56075288,1301214,30.0
Darcy84,1301214,30.0
icecreampandora,1301214,30.0
Woolio,1301214,40.0
changancheng,1301214,50.0
chenjiwen,1301214,50.0
jj19king,1301214,20.0
4471071,1301214,50.0
yinweide,1301214,50.0
2459105,1301214,30.0
sihsomething,1301214,50.0
152288544,1301214,50.0
danyboy,1301214,50.0
183426249,1301214,40.0
ooaround,1301214,30.0
128665149,1301214,30.0
58096573,1301214,50.0
3126151,1301214,20.0
1900968,1301214,50.0
2997912,1301214,30.0
51865184,1301214,40.0
151854520,1301214,40.0
alexhuang,1301214,30.0
xuesong,1301214,30.0
rimb,1301214,50.0
musicologyLily,1301214,40.0
59324857,1301214,40.0
oceanheart,1301214,30.0
summermayfly,1301214,20.0
moca87,1301214,40.0
201858202,1301214,30.0
ruixiuxiang,1301214,40.0
194663693,1301214,30.0
lenticule,1301214,30.0
1353634,1301214,40.0
yyblue,1301214,30.0
1405335,1301214,30.0
28165185,1301214,40.0
deliciouslife,1301214,50.0
toscanini,1301214,30.0
28186411,1301214,30.0
92399399,1301214,50.0
58100621,1301214,20.0
56878917,1301214,50.0
4288624,1301214,30.0
53507443,1301214,30.0
142964144,1301214,40.0
65097383,1301214,30.0
2684193,1301214,20.0
morpheezh,1301214,50.0
H.C.,1301214,40.0
ly970607,1301214,40.0
49003003,1301214,30.0
oceandforest,1301214,40.0
45702807,1301214,30.0
69102270,1301214,40.0
3217354,1301214,30.0
3229150,1301214,40.0
2846709,1301214,30.0
toxichoco,1301214,30.0
pureceylon,1301214,30.0
conanemily,1962586,40.0
Mannialanck,1962586,30.0
staceyphoenix,1962586,50.0
luzhiyu,1962586,40.0
iamanthony,1962586,40.0
kittielisa,1962586,50.0
summermayfly,1962586,30.0
snow523,1962586,40.0
pirealwei,1962586,30.0
last_quarter,1962586,50.0
uncleradar,1962586,30.0
asdf710667,1962586,30.0
notyetcult,1962586,40.0
ohohzhizhi,1962586,30.0
57878837,1962586,30.0
CineBibliophile,1962586,30.0
137426958,1962586,20.0
m37157,1962586,40.0
unlucky_strike,1962586,30.0
171269738,1962586,10.0
79691174,1962586,40.0
51409174,1962586,30.0
Libuzhu,1962586,40.0
50431505,1962586,30.0
138833580,1962586,40.0
74276459,1962586,40.0
170931468,1962586,40.0
79599953,1962586,30.0
44182094,1962586,40.0
69984762,1962586,50.0
HiddenParadise,1298655,30.0
MovieL,1298655,50.0
cabaret,1298655,30.0
Mannialanck,1298655,40.0
Black_Tulip,1298655,30.0
